k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,kijiji.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nanzhuang.tmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ucdavis.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vidoza.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gigazine.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,istruzione.it,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,caixa.gov.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,clipwatching.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,stocktwits.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fc2.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,macworld.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,redtube.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fetchtube.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,torrentmap.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,blackdoctor.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cntd.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,miniclip.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shatelland.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kakaku.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onlinelic.in,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,591.com.tw,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,caixabank.es,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0
7,dmhy.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tetew.info,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,qimai.cn,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0
7,cuny.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vice.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jiji.ng,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,edusite.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nnu.ng,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,neimanmarcus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,realmadrid.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,japan-guide.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sanjesh.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ensonhaber.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,betradar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bollywoodshaadis.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cubadebate.cu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jisho.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xmtrading.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rakyatku.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tugaflix.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pressroomvip.online,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,redwap.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,photoshelter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,unilad.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shop-apotheke.at,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mangapark.me,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,24.hu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wayfair.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wykop.pl,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,learningapps.org,1,0,2,0,7,0,0,0,0,0,0,0,0,0,0
7,betfair.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,comicbook.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mapy.cz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,worktile.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pornoxo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tsichuan.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,new-rutor.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fox.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tb.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,duniadigest.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wikihow.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alitrip.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,guru99.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,alphacoders.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,c-and-a.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,songsterr.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,panet.co.il,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,chapintv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,neuvoo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sonyentertainmentnetwork.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,takhfifan.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,spokeo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iitk.ac.in,6,0,0,4,0,0,0,0,0,0,0,0,0,0,4
7,mamba.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,incestflix.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,atlassian.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rit.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,roll20.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,proz.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pbebank.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seneweb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,express.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,guildofangels.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,layui.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gimp.org,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,dfpan.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,turbobit.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tasvirezendegi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,analdin.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mos.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,a9vg.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,movcr.cc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,panerabread.com,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0
7,games-workshop.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xn--b1aew.xn--p1ai,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ouo.press,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,you-porn.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ratemyprofessors.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,amc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,softschools.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ykt.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,intorrents.biz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bravotv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cainiao.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kroger.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thesprucecrafts.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,brasilescola.uol.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.mn,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,polygon.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yourstory.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,thestar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.com.mx,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,yaporn.video,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0
7,mxforexctr.online,1,0,2,2,2,0,0,0,0,3,0,0,0,0,5
7,claro.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,banggood.cn,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0
7,pdfentity.co,3,0,5,0,2,0,0,0,0,0,0,0,0,0,0
7,santander.com.mx,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,depositphotos.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fili.cc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,paytmmall.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gamewith.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,telekom.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sportsmansoutdoorsuperstore.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lostfilm.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,qwant.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zergnet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,v2ex.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,doktorsitesi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pornsos.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,getawesome4.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,madisoft.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ctvnews.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lifo.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yts.am,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,24h.com.vn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,iobit.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,themeisle.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ismedia.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,picdeer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pcgamer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ovagames.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ubereats.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.az,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,beenverified.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ems.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.ca,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,typingclub.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gumtree.com.au,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wildberries.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,worthpoint.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,funnyjunk.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,turkcealtyazi.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sling.com,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0
7,vlxx.tv,5,0,0,3,0,0,0,0,0,0,0,0,0,2,5
7,yale.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dailyholics.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,el-nacional.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,airbnb.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,worten.pt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anime-planet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,helpiks.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sur.ly,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xinmedia.com,0,0,0,5,0,0,0,0,0,0,0,5,0,0,10
7,muchong.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nash-dom2.su,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hespress.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sina.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ualberta.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,goodgamestudios.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,newsd.co,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,secondlife.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,looper.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,almanar.com.lb,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,docker.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,taqviyat.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,skyscanner.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,manchestereveningnews.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,marmiton.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cs.money,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pantip.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elespectador.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kotaku.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pinimg.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,liberty.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,logitech.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,altema.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,satu.kz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nbg.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,remita.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kaist.ac.kr,7,0,1,0,0,2,0,0,0,0,0,0,0,0,2
7,rarbg2018.org,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
7,ouedkniss.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,itau.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,trithucvn.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,revolico.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,googletraveladservices.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mojang.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,variety.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gm.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,etoland.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,computerworld.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,askul.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,klikdokter.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dx.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,graphicriver.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,okaz.com.sa,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,blocket.se,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,stripe.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fordham.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tubev.sex,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sublimetext.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,systemrequirementslab.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ringcentral.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rtbf.be,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nfl.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oray.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,greasyfork.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,topgear.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,webmoney.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,miamioh.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,heroesofthestorm.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,limetorrents.info,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.com.do,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,clevernt.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pinterest.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,download-space.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,eventim.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tnaflix.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,researchgate.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hardware.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mag2.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,twittervideodownloader.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6pm.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.com.ec,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,musyuuseiclub.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,meishij.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,meteofrance.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,scroll.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,promodescuentos.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,opencv.org,0,1,0,9,0,0,0,0,0,0,0,0,0,0,10
7,gutefrage.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,seeklogo.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,kia.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,trinixy.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ilfattoquotidiano.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tube2012.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bookingbuddy.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,faz.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,macpaw.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,studocu.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,foxnews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,makeleio.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sdu.edu.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,netshoes.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hukumonline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,meipian.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,msn.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lesnumeriques.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rsc.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,surveymonkey.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,channelionline.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,searchdconvertnow.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,urcosme.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,e621.net,6,0,0,2,0,2,0,0,0,0,0,0,0,0,4
7,idnes.cz,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,slideplayer.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,airbnb.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,topg.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,relativelyinteresting.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,jobstreet.com.my,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,chinaacc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nysc.org.ng,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anydesk.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cosmo.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,worldfree4u.club,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,uw.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,americanas.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coinpot.co,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,archive.org,0,0,2,0,0,0,0,0,8,0,0,0,0,0,0
7,netease.com,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5
7,shemalez.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sdbeta.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tripadvisor.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,onelogin.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zhangw8.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,superflix.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,avg.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,furaffinity.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gayforit.eu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,santander.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hvg.hu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vgtimes.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hdblog.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ptt.cc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,awwwards.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,slickdeals.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aleks.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,championat.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,binarium.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eligasht.com,2,0,1,5,2,0,0,0,0,0,0,0,0,0,5
7,postila.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,granbluefantasy.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mercurynews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rlsnet.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,coinmarketcap.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fantasypros.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bitrix24.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,carmax.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pof.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ruanyifeng.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,airedesantafe.com.ar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gearbest.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,swagbucks.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lib1.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,vecernji.hr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.com.jm,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,mashable.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dkb.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,piluli.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,outbrain.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,purple6401.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,mt.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,miwifi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,persiantools.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,zougla.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ridibooks.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,powtoon.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,healthcare.gov,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,skole.hr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,heraldcorp.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gametop.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,womanadvice.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pushnice.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,theepochtimes.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elotrolado.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ypppt.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sex.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,helpshift.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,unibet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wmtransfer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,stitchfix.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,perfectgirls.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,buenosaires.gob.ar,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,china.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hd-streams.org,4,0,0,1,0,5,0,0,0,0,0,0,0,0,6
7,warthunder.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,google.com.tr,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,patreon.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
