k,label,no_result,no_result_w_reason,wrong,wrong_w_reason,contains,contains_w_reason,plurality_and_dist,plurality_and_dist_w_reason,plurality,plurality_w_reason,majority,majority_w_reason,exact,exact_w_reason,reasons
7,hatelabo.jp,0,0,1,0,0,0,0,0,0,0,5,0,4,0,0
7,gradeup.co,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mamibuy.com.tw,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,altibbi.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anjuke.com,0,0,1,0,2,0,0,0,3,0,3,0,1,0,0
7,cex.io,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,jin115.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bravotube.net,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,skyrock.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gamebase.com.tw,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,mathxl.com,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0
7,si.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3158.cn,4,0,1,0,0,0,0,0,1,0,2,0,2,0,0
7,1688.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,acs.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ing-diba.de,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,towngag.com.hk,0,0,4,0,1,0,2,0,2,0,0,0,1,0,0
7,lamar.edu,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,thebase.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,17ok.com,1,0,0,0,0,0,0,0,0,0,5,0,4,0,0
7,seamless.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,express.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,foxnews.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,animemovil.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,eland.tmall.com,2,0,4,0,2,0,1,0,1,0,0,0,0,0,0
7,tabelog.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,videosdemadurasx.com,0,0,1,0,5,0,1,0,1,0,2,0,0,0,0
7,ummy.net,0,0,1,0,2,0,1,0,1,0,3,0,2,0,0
7,blender.org,0,0,0,0,2,0,2,0,2,0,2,0,2,0,0
7,dtf.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nitroflare.com,0,0,1,3,4,0,2,0,0,0,0,0,0,0,3
7,cera.video,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0
7,uptodate.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,urfs.tmall.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,salamdl.info,0,0,0,8,0,2,0,0,0,0,0,0,0,0,10
7,hd-1080.com,0,0,1,0,1,0,1,0,1,0,5,0,1,0,0
7,mediaget.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xuite.net,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,moonbit.co.in,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,arga-mag.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,emory.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ebalovo.info,0,0,1,0,0,0,1,0,2,0,6,0,0,0,0
7,pushedwebnews.com,0,0,4,0,2,0,1,0,2,0,1,0,0,0,0
7,columbia.edu,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,viber.com,0,0,1,0,0,0,0,0,0,0,6,0,3,0,0
7,trendyol.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,actstudent.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,camvideos.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ouo.io,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0
7,oxylane.com,0,0,1,0,3,0,2,0,4,0,0,0,0,0,0
7,topserialy.to,0,0,0,0,1,0,0,0,3,0,6,0,0,0,0
7,google.com.cu,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,av.by,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,yesware.com,0,0,1,0,1,0,0,0,2,0,6,0,0,0,0
7,mytoys.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,explicittube.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,panasonic.jp,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,sanfoundry.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,postype.com,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0
7,178.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aporrea.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,speed-open2.com,0,0,4,0,5,0,1,0,0,0,0,0,0,0,0
7,dashnet.org,2,0,2,0,1,0,0,0,1,0,1,0,3,0,0
7,stairlifts.sale,0,0,5,0,4,0,1,0,0,0,0,0,0,0,0
7,pornktube.com,0,0,1,0,3,0,3,0,2,0,1,0,0,0,0
7,rarbgtor.org,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0
7,studme.org,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,comdotgame.com,2,0,5,0,1,0,0,0,1,0,1,0,0,0,0
7,public.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ancestry.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,w3resource.com,0,0,2,0,0,0,2,0,0,0,2,0,4,0,0
7,electronics-tutorials.ws,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,tatarstan.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,morningpost.com.cn,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,neliti.com,1,0,0,0,0,0,0,0,0,0,3,0,6,0,0
7,inosmi.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rutube.ru,0,0,1,0,1,0,0,0,1,0,6,0,1,0,0
7,grantorrent.net,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,thepaper.cn,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,macaro-ni.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,torrentmegafilmes.com,7,0,1,0,1,0,1,0,0,0,0,0,0,0,0
7,budsgunshop.com,0,0,2,0,2,0,3,0,2,0,1,0,0,0,0
7,watchwrestling.in,0,0,0,0,0,0,1,0,0,0,3,0,6,0,0
7,springer.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,serialism.ru,2,0,0,0,0,0,0,0,0,0,1,0,7,0,0
7,streammango.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sinoptik.ua,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,balkanweb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ilmessaggero.it,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ebscohost.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,meduza.io,1,0,0,0,0,0,0,0,0,0,1,0,8,0,0
7,orange.fr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,imss.gob.mx,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0
7,worldstarhiphop.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bollywoodhungama.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bankifsccode.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,hobbyconsolas.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,8muses.com,0,0,0,0,0,0,1,0,2,0,5,0,2,0,0
7,qiwi.com,1,0,0,0,1,0,0,0,0,0,2,0,6,0,0
7,panorama.com.al,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,aquipelis.tv,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,flipkart.com,0,0,0,0,0,0,1,0,0,0,4,0,5,0,0
7,36kr.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,al.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,scribd.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,jstor.org,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,xm.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,piknu.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,newbalance.tmall.com,1,0,1,0,3,0,1,0,3,0,1,0,0,0,0
7,nicovideo.jp,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,anaconda.com,6,0,2,0,0,0,1,0,0,0,0,0,1,0,0
7,otto.de,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,parimatch.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,studwood.ru,5,0,0,5,0,0,0,0,0,0,0,0,0,0,5
7,mi.com,2,0,1,0,0,0,0,0,0,0,3,0,4,0,0
7,nipic.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,w3layouts.com,6,0,1,0,0,0,0,0,0,0,0,0,3,0,0
7,sdmoviespoint.club,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,lucidchart.com,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,shape.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,smartsheet.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,onlinedown.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,javtorrent.re,0,0,1,0,2,0,0,0,2,0,5,0,0,0,0
7,alyamanalaraby.com,4,0,2,0,0,0,0,0,0,0,0,0,4,0,0
7,bluewin.ch,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,hmv.co.jp,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,versus.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,hentai2read.com,2,0,1,0,2,0,0,0,0,0,2,0,3,0,0
7,hotpepper.jp,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,realmadrid.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,tinkoff.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bananamall.co.kr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shareasale-analytics.com,2,0,0,0,0,0,0,0,0,0,6,0,2,0,0
7,betfair.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,jumia.com.ng,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,nesine.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,atpworldtour.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,jumia.com.eg,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,gentside.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,dogdrip.net,0,0,2,0,3,0,2,0,1,0,0,0,2,0,0
7,hotstar.com,0,0,0,0,1,0,0,0,2,0,7,0,0,0,0
7,partis.si,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0
7,ecourts.gov.in,3,0,3,0,0,0,1,0,0,0,2,0,1,0,0
7,apkmonk.com,0,0,3,0,0,0,0,0,1,0,5,0,1,0,0
7,ndr.de,0,0,0,0,0,0,0,0,2,0,3,0,5,0,0
7,desire2learn.com,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7,geo.tv,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,pixlr.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,anime1.me,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,eldorar.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,serasaconsumidor.com.br,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,streema.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,liverpool.com.mx,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,shafaqna.com,0,0,3,0,5,0,2,0,0,0,0,0,0,0,0
7,linustechtips.com,7,0,1,0,0,0,0,0,0,0,0,0,2,0,0
7,cdbaby.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mp3-youtube.download,1,0,1,0,0,0,2,0,4,0,1,0,1,0,0
7,etoro.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,magoosh.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,commonapp.org,0,0,0,0,0,0,1,0,0,0,5,0,4,0,0
7,fpsc.gov.pk,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,aipai.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bmail.uol.com.br,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,hitta.se,3,0,4,3,0,0,0,0,0,0,0,0,0,0,3
7,pinimg.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,bignox.com,0,0,1,0,0,0,0,0,0,0,8,0,1,0,0
7,gearslutz.com,5,0,3,0,0,0,0,0,0,0,0,0,2,0,0
7,r7.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,popcornvod.com,0,0,1,9,0,0,0,0,0,0,0,0,0,0,9
7,makeleio.gr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,studbooks.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,companieshouse.gov.uk,0,0,1,0,2,0,0,0,5,0,2,0,0,0,0
7,minecraft-inside.ru,3,0,3,0,0,0,1,0,1,0,1,0,1,0,0
7,ournewstoday.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,animep.net,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wwe.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,i3investor.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lcl.fr,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0
7,fmovie.cc,1,0,0,0,1,0,0,0,0,0,0,0,8,0,0
7,yorku.ca,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,service-now.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,steelseries.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,hamariweb.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,valshara.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,carcc.net,0,0,2,0,0,0,0,0,1,0,7,0,0,0,0
7,kbx1sth37s.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,educalingo.com,1,0,3,0,5,0,0,0,1,0,0,0,0,0,0
7,xn--90adear.xn--p1ai,0,0,3,0,1,3,1,0,2,0,0,0,0,0,3
7,todaypk.stream,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0
7,ninjagod.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,technews.tw,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,vseigru.net,0,0,1,0,0,0,1,0,1,0,3,0,4,0,0
7,ejurzsax.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,camelcamelcamel.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,sep.gob.mx,2,0,0,0,1,0,2,0,0,0,0,0,5,0,0
7,lektsii.org,2,0,2,0,3,0,1,0,0,0,0,0,2,0,0
7,lambingan.su,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,bbvanet.com.mx,2,0,0,0,0,0,1,0,0,0,2,0,5,0,0
7,ss.com,0,0,1,0,1,0,0,0,2,0,6,0,0,0,0
7,list.tmall.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,ndtv.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fortinet.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mixi.jp,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,news-speaker.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,lo4d.com,0,0,1,0,3,0,1,0,2,0,3,0,0,0,0
7,0daydown.com,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0
7,katestube.com,1,0,0,0,0,0,0,0,0,0,2,0,7,0,0
7,uny.ac.id,1,0,0,0,3,0,0,0,2,0,2,0,2,0,0
7,myfitnesspal.com,1,0,1,0,0,0,0,0,0,0,6,0,2,0,0
7,fio.cz,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0
7,lifeder.com,4,0,1,0,0,0,0,0,0,0,0,0,5,0,0
7,kroger.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,qiniu.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,sc.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,3c.tmall.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,ondramanice.co,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,primosearch.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,unblocked.gdn,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,mercadolibre.com.ve,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,apk.tw,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,creativebloq.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,mca.gov.in,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,fullhdfilmizlesene.net,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0
7,tim.com.br,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,ac-nantes.fr,3,0,2,0,0,0,2,0,0,0,0,0,3,0,0
7,cuisineaz.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,cgtn.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,google.com.jm,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
7,192-168-1-1ip.mobi,2,0,3,0,1,0,2,0,0,0,0,0,2,0,0
7,youm7.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,getyourguide.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,forever21.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,yifysubtitles.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,net.hr,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ccavenue.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,rotumal.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,massdrop.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,emu.dk,0,0,0,5,0,0,0,0,0,0,0,5,0,0,10
7,thesaurus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,arbitr.ru,4,0,1,0,0,0,0,0,0,0,3,0,2,0,0
7,mangahere.cc,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gamejolt.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,2nafare.com,0,0,1,0,0,0,0,0,0,0,2,0,7,0,0
7,securybrowse.com,0,0,7,0,2,0,1,0,0,0,0,0,0,0,0
7,ntaneet.nic.in,0,0,0,9,0,1,0,0,0,0,0,0,0,0,10
7,uwants.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,poetryfoundation.org,0,0,2,0,0,0,0,0,0,0,6,0,2,0,0
7,raiplay.it,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,khanacademy.org,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,madisoft.it,1,0,4,0,1,0,3,0,1,0,0,0,0,0,0
7,player.pl,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,rarbgmirror.org,0,0,3,0,5,0,0,0,2,0,0,0,0,0,0
7,artnet.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,eligasht.com,0,0,3,5,2,0,0,0,0,0,0,0,0,0,5
7,olx.pl,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,videomore.ru,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,soshistagram.com,0,0,0,0,1,0,0,0,3,0,5,0,1,0,0
7,free3d.com,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,hdserial.cc,0,0,2,0,3,0,0,0,4,0,1,0,0,0,0
7,bonusbitcoin.co,4,0,3,0,2,0,0,0,1,0,0,0,0,0,0
7,motthegioi.vn,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,tvn24.pl,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,cineplex.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,auchan.fr,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,saat24.news,2,0,1,0,0,0,0,0,1,0,3,0,3,0,0
7,wanfangdata.com.cn,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mallza.net,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,xgap.tv,0,0,4,0,5,0,0,0,1,0,0,0,0,0,0
7,epainassist.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,usenet.nl,0,0,1,0,0,0,0,0,0,0,7,0,2,0,0
7,getawesome1.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,google.al,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,porncomixonline.net,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,osu.edu,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,moonbitcoin.cash,4,0,0,0,1,0,1,0,0,0,0,0,4,0,0
7,porsche.com,0,0,0,0,0,0,0,0,0,0,2,0,8,0,0
7,18183.com,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0
7,oyi9f1kbaj.com,0,0,1,7,1,1,0,0,0,0,0,0,0,0,8
7,telugu360.com,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0
7,islcollective.com,4,0,1,0,2,0,0,0,1,0,0,0,2,0,0
7,sarpoosh.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,tensorflow.org,0,0,0,0,1,0,0,0,0,0,1,0,8,0,0
7,duniagames.co.id,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,todayhumor.co.kr,0,0,0,0,0,0,0,0,1,0,7,0,2,0,0
7,surveygizmo.com,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,kotaku.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,islatively.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,ing.pl,4,0,1,0,0,0,0,0,0,0,0,0,5,0,0
7,sunoticiero.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wisconsin.edu,0,0,2,0,3,0,2,0,3,0,0,0,0,0,0
7,trashbox.ru,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0
7,warriorplus.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,renderforest.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,waqfeya.com,0,0,2,0,4,0,1,0,2,0,0,0,1,0,0
7,gmboxx.com,0,0,4,4,0,2,0,0,0,0,0,0,0,0,6
7,mtime.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,easports.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,16personalities.com,0,0,1,0,7,0,0,0,2,0,0,0,0,0,0
7,hjenglish.com,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0
7,seek.com.au,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,nationalreview.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,122.gov.cn,0,0,0,2,0,0,0,0,0,0,0,8,0,0,10
7,rice.edu,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gamestop.com,0,0,0,0,1,0,1,0,0,0,6,0,2,0,0
7,unc.edu,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0
7,alwakeelnews.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,wikisource.org,0,0,5,1,4,0,0,0,0,0,0,0,0,0,1
7,authorize.net,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,vidio.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,bartleby.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,shop-pro.jp,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,aircanada.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pinterest.com,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0
7,cengage.com,0,0,0,0,0,0,1,0,0,0,5,0,4,0,0
7,2gis.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,lazada.com.my,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,kompass.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,mytheresa.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,promodj.com,0,0,0,0,1,0,2,0,1,0,0,0,6,0,0
7,storm.mg,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,fl.ru,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,searchencrypt.com,0,0,0,6,2,2,0,0,0,0,0,0,0,0,8
7,treccani.it,0,0,1,0,1,0,0,0,0,0,1,0,7,0,0
7,zoopla.co.uk,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,rusprofile.ru,6,0,0,0,1,0,0,0,0,0,0,0,3,0,0
7,koreanair.com,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0
7,statefarm.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,foxporns.com,3,0,1,0,0,0,0,0,0,0,0,0,6,0,0
7,oxfordlearnersdictionaries.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,zenefits.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,morningstar.com,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0
7,europa.eu,0,0,0,5,0,5,0,0,0,0,0,0,0,0,10
7,publico.pt,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,fortune.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,elsalvador.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,gaoqing.la,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,mvnrepository.com,0,0,1,0,2,0,1,0,6,0,0,0,0,0,0
7,olx.com.br,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,xmoviesforyou.com,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0
7,billdesk.com,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10
7,vente-privee.com,1,0,0,0,0,0,0,0,0,0,6,0,3,0,0
7,nationalgeographic.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,pichunter.com,6,0,2,0,0,0,0,0,0,0,0,0,2,0,0
7,xdowns.com,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0
7,viuly.io,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,oray.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,farfetch.com,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,www.gob.mx,4,0,0,0,1,0,0,0,0,0,1,0,4,0,0
7,my.com,0,0,0,0,0,0,1,0,1,0,7,0,1,0,0
7,fresherslive.com,3,0,0,0,0,0,0,0,0,0,1,0,6,0,0
